,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
548,2017-02-24,67.80186708694053,67.88087062079471,65.94525691724274,66.56149291992188,1920210,0.0,0
549,2017-02-27,66.8617164965866,67.16983453358041,66.64840632773856,66.77481079101562,950395,0.0,0
550,2017-02-28,66.8301087760618,67.02762063227796,66.34818539227118,66.65630340576172,1107265,0.0,0
551,2017-03-01,67.15404123763975,68.68673540177289,67.01973460178473,68.47341918945312,2033028,0.0,0
552,2017-03-02,68.33120048886812,69.04224438092584,68.20479603449316,68.87633514404297,1122990,0.0,0
553,2017-03-03,68.5129185290686,69.26346122512015,68.31540665878303,68.734130859375,1017310,0.0,0
554,2017-03-06,68.48921558165284,68.7578288222454,67.95198307288399,68.22059631347656,1025674,0.0,0
555,2017-03-07,68.31540774363253,68.62352578396421,67.99148537798004,68.1968994140625,1025264,0.0,0
556,2017-03-08,67.9440790484503,68.7499247757254,67.62805887061522,68.45761108398438,1105107,0.0,0
557,2017-03-09,68.22060225763005,68.61562601827363,65.58184642977135,66.7037124633789,4196289,0.0,0
558,2017-03-10,66.90121818433586,67.59645776912993,65.82675317210088,66.00056457519531,2433446,0.0,0
559,2017-03-13,66.20598296876429,66.64050547759274,66.01636722873842,66.27708435058594,1681567,0.0,0
560,2017-03-14,66.28498498390576,66.45089423191227,65.58184320672312,65.88996124267578,2201982,0.0,0
561,2017-03-15,65.77936314804792,66.00847766938227,65.51074383671,65.72406005859375,2002514,0.0,0
562,2017-03-16,66.59310499793183,66.60100716071466,65.7556565704757,66.11117553710938,1804195,0.0,0
563,2017-03-17,65.77145524465882,65.95316882419851,64.86289940212869,65.4870376586914,3108440,0.0,0
564,2017-03-20,65.18681909365537,65.33692401570946,64.75229056974746,65.17891693115234,2016318,0.0,0
565,2017-03-21,65.44753882348442,66.97233089840334,64.6258946421796,65.51864624023438,2667179,0.0,0
566,2017-03-22,64.75229417077695,65.40803506056568,64.07285281974498,65.3685302734375,1645875,0.0,0
567,2017-03-23,65.55024791049775,65.77146026589743,64.93401176971729,65.63715362548828,1391640,0.0,0
568,2017-03-24,65.88996319986316,66.16647862142094,65.13151831748294,66.11117553710938,1565883,0.0,0
569,2017-03-27,65.65294126119218,65.95316314697266,65.1394092180899,65.95316314697266,1424345,0.0,0
570,2017-03-28,66.3955946289341,66.97232594590845,65.9531699443966,66.74321746826172,1719210,0.0,0
571,2017-03-29,66.91700818861692,67.41474187717648,66.48248576231181,67.00391387939453,1708850,0.0,0
572,2017-03-30,67.15403754360959,67.86508149958816,66.99603045454062,67.61226654052734,1577509,0.0,0
573,2017-03-31,67.61226414154062,67.76236906255497,66.93282283300029,67.55696105957031,1474396,0.0,0
574,2017-04-03,67.9282914644894,68.00729501451141,66.77481672934701,67.05133819580078,1636969,0.0,0
575,2017-04-04,66.96442835801574,66.99603098159497,65.53443827208028,66.3244857788086,2170607,0.0,0
576,2017-04-05,66.36399526948198,66.36399526948198,65.55024724428162,65.76355743408203,1656950,0.0,0
577,2017-04-06,65.4159367814987,65.53443908691406,64.59428664097503,65.53443908691406,1710527,0.0,0
578,2017-04-07,65.29743672358735,65.58185434779664,64.99721477159702,65.40804290771484,1218307,0.0,0
579,2017-04-10,65.70824685876597,65.7872504005203,64.87079846651899,65.3448257446289,1143207,0.0,0
580,2017-04-11,65.29743579728341,65.58974955365152,64.79180581199195,65.28163146972656,1506405,0.0,0
581,2017-04-12,66.04796643318791,66.45879448772725,65.51863608174662,65.8820571899414,1829069,0.0,0
582,2017-04-13,65.97686877451811,66.20598327408459,65.32903006206895,65.43963623046875,1383419,0.0,0
583,2017-04-18,65.8978625149763,65.91366081227513,64.6969869824134,65.13151550292969,1617270,0.0,0
584,2017-04-19,65.36063846920875,66.67211430810708,65.3290358429289,66.34819793701172,2118830,0.0,0
585,2017-04-20,66.00846849353007,67.3989477001113,65.56603781181438,66.42719268798828,2432624,0.0,0
586,2017-04-21,66.56149190460427,67.47794976056633,66.30077482203748,67.09872436523438,2363017,0.0,0
587,2017-04-24,68.28379750410278,69.22395584555203,68.14158872999771,69.07384490966797,3070174,0.0,0
588,2017-04-25,69.28716517635557,69.52418184367451,68.67092907442738,69.34246826171875,1681180,0.0,0
589,2017-04-26,69.41356816111194,70.29052129667151,69.16865538494824,70.04560852050781,2013349,0.0,0
590,2017-04-27,69.84020733314757,69.84020733314757,68.9790523359176,69.28717041015625,1678073,0.0,0
591,2017-04-28,69.2871565304471,69.7058867274711,69.01064113813577,69.2476577758789,1714974,0.0,0
592,2017-05-02,69.99030647692788,70.14831959651524,68.75783428206746,69.2950668334961,1864875,0.0,0
593,2017-05-03,69.15284854591387,69.15284854591387,68.4339085401407,68.65512084960938,1663461,0.0,0
594,2017-05-04,69.2713691571858,70.09301932931808,68.44971898505352,68.97115325927734,2232748,0.0,0
595,2017-05-05,69.1291519084404,70.39322662353516,68.72622602102207,70.39322662353516,2668487,0.0,0
596,2017-05-08,70.84355309926501,71.15167112127261,70.23521921744029,71.01736450195312,2263707,0.0,0
597,2017-05-09,71.22277989955664,71.24648035900148,69.91920038183616,70.73294830322266,1914241,0.0,0
598,2017-05-10,70.66185183455941,71.81532048582858,70.66185183455941,71.51509857177734,1926305,0.0,0
599,2017-05-11,71.63360611184658,71.94172415779471,70.76455505846505,71.21488189697266,2727611,0.0,0
600,2017-05-12,71.53543449260481,72.39027671262623,71.4039236816444,71.70804595947266,2348529,3.5,0
601,2017-05-15,72.0779478942052,72.25055939662322,71.14912555647086,71.79847717285156,1555557,0.0,0
602,2017-05-16,71.66696298550495,71.68339948783716,71.04226928850986,71.2559814453125,1615215,0.0,0
603,2017-05-17,70.81211819448198,71.56832269737444,70.360036007383,71.04226684570312,1887198,0.0,0
604,2017-05-18,70.88609829188515,70.92719895665323,68.88051252703883,70.02304077148438,2760266,0.0,0
605,2017-05-19,70.27784160197808,71.28063753815113,70.18742516372771,70.83677673339844,2530349,0.0,0
606,2017-05-22,71.17378635820003,71.29708208527974,70.01482157424563,70.60663604736328,1357947,0.0,0
607,2017-05-23,70.48333330532851,71.89711079016105,70.3682589771287,70.91075134277344,1891517,0.0,0
608,2017-05-24,70.54087941473361,70.80390737984217,69.97372281734148,70.4997787475586,1362796,0.0,0
609,2017-05-25,70.6723898978918,70.72170567700682,69.76001035777938,70.06413269042969,1067356,0.0,0
610,2017-05-26,69.90796270183212,70.03125214738982,68.74899174494452,69.2997055053711,1817563,0.0,0
611,2017-05-29,69.0859989645892,69.57095416873742,68.9955825246496,69.50519561767578,738074,0.0,0
612,2017-05-30,69.2421646118164,69.81754250145181,68.99557946289865,69.2421646118164,1366393,0.0,0
613,2017-05-31,69.25038749244641,69.39011970695643,68.36266588659372,68.4613037109375,1699913,0.0,0
614,2017-06-01,68.6421370287001,70.12166677690125,68.6174791402255,69.80110168457031,1952537,0.0,0
615,2017-06-02,70.26962086475051,71.51078685222618,70.15454653701958,70.63128662109375,1931083,0.0,0
616,2017-06-05,70.63128662109375,70.63128662109375,70.63128662109375,70.63128662109375,0,0.0,0
617,2017-06-06,70.44223862323979,70.65595079564464,69.29149524355458,69.72713470458984,1925519,0.0,0
618,2017-06-07,69.62848711317066,70.17920083500339,69.2257269867193,69.53807067871094,1160342,0.0,0
619,2017-06-08,69.48875931552946,69.80932441402719,68.83118634518097,69.13531494140625,1554382,0.0,0
620,2017-06-09,69.20928406321009,69.76000405491988,69.04489396695892,69.3983383178711,984708,0.0,0
621,2017-06-12,69.25039070317405,70.59018828945649,69.15175287425703,69.78466796875,1742216,0.0,0
622,2017-06-13,70.03946391259149,70.23673326946498,69.78465739866823,69.91616821289062,929682,0.0,0
623,2017-06-14,69.96549940547808,70.02303657005254,68.806528456232,69.13531494140625,2438550,0.0,0
624,2017-06-15,69.08600178262466,69.60383628342629,68.09142090271989,68.56816101074219,1980581,0.0,0
625,2017-06-16,68.96269775276693,69.31614209770282,68.3380041096309,68.51883697509766,3149044,0.0,0
626,2017-06-19,69.12709404091792,69.5627334716285,69.0448989868164,69.0448989868164,1181583,0.0,0
627,2017-06-20,69.45586940300923,69.62025948488035,68.63390645149434,68.7572021484375,1047704,0.0,0
628,2017-06-21,68.49418296364077,68.7818687790335,67.95168433654551,68.71611022949219,1128180,0.0,0
629,2017-06-22,68.65034651780408,69.4229937391145,68.17361274717848,69.18462371826172,1436608,0.0,0
630,2017-06-23,69.20928680889122,69.41477757289753,68.09963793747328,68.71611022949219,1497917,0.0,0
631,2017-06-26,68.94625936732315,69.42299944823428,68.46130417097186,68.62569427490234,1101405,0.0,0
632,2017-06-27,68.22293107229731,68.63391258478103,67.5407002565151,68.10785675048828,1796666,0.0,0
633,2017-06-28,67.811951335258,69.15174884344447,67.70509839680349,68.78186798095703,1835895,0.0,0
634,2017-06-29,69.12708931237717,69.26682152189962,67.51604253208251,67.99278259277344,2140773,0.0,0
635,2017-06-30,68.12429800264391,68.26403649265458,66.74339977355272,66.80915832519531,2137136,0.0,0
636,2017-07-03,66.17624743931393,68.65035172437284,66.16802605284583,68.20649719238281,1938295,0.0,0
637,2017-07-04,67.85305230979714,68.65857258727543,67.63111877441406,67.63111877441406,1223306,0.0,0
638,2017-07-05,67.44208042595308,67.54893338017708,66.7351915999635,67.01465606689453,1671095,0.0,0
639,2017-07-06,67.23658103236174,67.50782407701168,66.1680265424979,66.940673828125,2095259,0.0,0
640,2017-07-07,66.90780019631971,67.07219031428068,66.43928146194183,66.891357421875,1114144,0.0,0
641,2017-07-10,67.19548362199372,67.50782734332032,66.72696490446341,67.08863067626953,1053915,0.0,0
642,2017-07-11,67.72975742700822,68.5352777143456,67.49138738697724,68.23115539550781,2043589,0.0,0
643,2017-07-12,68.42842712505374,69.68602964722237,68.42842712505374,69.20928955078125,2235579,0.0,0
644,2017-07-13,68.71611136490726,69.768223090631,68.51062059750558,69.34080505371094,1958941,0.0,0
645,2017-07-14,69.44766437544295,69.44766437544295,68.313357492764,68.83119201660156,1428874,0.0,0
646,2017-07-17,68.92981361572608,69.29147932113811,68.56814791031402,68.7572021484375,805646,0.0,0
647,2017-07-18,68.55995371221034,68.71612245630789,67.90238064195452,68.45309448242188,1330665,0.0,0
648,2017-07-19,68.63392739029631,68.872297471487,68.11609283044989,68.45309448242188,797684,0.0,0
649,2017-07-20,68.7161171017843,69.29149506119371,68.0092283012203,68.52706909179688,1506716,0.0,0
650,2017-07-21,68.44486213682796,68.58460062486597,66.23378574101481,66.73518371582031,3878764,0.0,0
651,2017-07-24,65.5104601804081,65.69129307577036,64.56520758005637,64.88577270507812,4103436,0.0,0
652,2017-07-25,64.9926212285101,65.34606560779802,64.33504824855281,65.28852844238281,2436359,0.0,0
653,2017-07-26,65.34607019158643,65.88034749139425,64.73781921866181,65.02550506591797,1781466,0.0,0
654,2017-07-27,64.91043258024153,64.91043258024153,64.13778519319595,64.52410888671875,1709825,0.0,0
655,2017-07-28,64.14599355042023,64.14599355042023,63.34868843359337,63.98981857299805,2099315,0.0,0
656,2017-07-31,63.73500840303241,64.0802313397222,63.39800058073069,63.87474060058594,1772723,0.0,0
657,2017-08-01,64.12134783390651,65.20633895369478,63.92407216043138,64.84467315673828,2305561,0.0,0
658,2017-08-02,65.09947175411611,65.47758027974739,64.06380281511714,64.82000732421875,2276768,0.0,0
659,2017-08-03,65.59265049374991,65.82279913243086,65.02549401194328,65.24742126464844,1902469,0.0,0
660,2017-08-04,65.33783984379636,67.75441317150211,65.10769119755396,66.86669158935547,3203533,0.0,0
661,2017-08-07,67.04752871825038,67.31877804186804,66.14337057727217,66.57901000976562,1306582,0.0,0
662,2017-08-08,66.46393212062995,66.85025575399172,65.89677561453881,66.4063949584961,1209891,0.0,0
663,2017-08-09,65.91322829161581,66.1598134787795,65.41183025864397,65.81459045410156,1487577,0.0,0
664,2017-08-10,65.7570408205473,65.89677302723175,65.13234717684968,65.79814147949219,1156328,0.0,0
665,2017-08-11,65.46936483481572,66.07761579767818,65.23099477358075,65.71595001220703,1319596,0.0,0
666,2017-08-14,66.08582121533833,66.48858129750758,65.88855186687904,65.92142486572266,882807,0.0,0
667,2017-08-15,66.25021849141994,66.5214677944452,65.51045051547844,65.75704193115234,839394,0.0,0
668,2017-08-16,66.16803094217406,66.29132666398436,65.76527077060261,65.87212371826172,776205,0.0,0
669,2017-08-17,66.00363462993347,66.13514545539063,65.39537746506808,65.60086822509766,1156370,0.0,0
670,2017-08-18,65.05015790944276,65.37894439697266,64.73781419538372,65.37894439697266,1549213,0.0,0
671,2017-08-21,65.30496203232215,65.6173120058575,64.40080392851645,64.9104232788086,1061270,0.0,0
672,2017-08-22,65.17344760410674,65.45291201648214,64.95973546629727,65.24742126464844,1017084,0.0,0
673,2017-08-23,65.29675440950857,65.57621886939137,64.84467217019092,65.02550506591797,1018070,0.0,0
674,2017-08-24,65.14057369623077,66.16802754001989,64.85288787418592,65.58443450927734,1690811,0.0,0
675,2017-08-25,65.73238943779212,66.00363876307605,65.09947434546294,65.17345428466797,1068142,0.0,0
676,2017-08-28,64.97618569789299,65.2227708657548,64.22819626522633,65.10769653320312,797455,0.0,0
677,2017-08-29,64.57341378093815,64.76246803755521,63.83365206907381,64.37614440917969,1535284,0.0,0
678,2017-08-30,64.7624669199092,64.87754124070575,64.34326402496166,64.41724395751953,786615,0.0,0
679,2017-08-31,64.11311340332031,64.54053140006727,63.61993686212615,64.11311340332031,1621049,0.0,0
680,2017-09-01,64.27750852811475,65.00084003153157,64.02270198727315,64.9350814819336,2088905,0.0,0
681,2017-09-04,64.33504245739887,65.46113404610875,64.30216945533272,65.04193115234375,1110378,0.0,0
682,2017-09-05,65.2474363755416,66.66121407895226,65.14058341743043,66.16803741455078,2153782,0.0,0
683,2017-09-06,65.92143813322812,67.98456727080864,65.7817059112416,67.20370483398438,2298700,0.0,0
684,2017-09-07,67.67222899559984,68.59282372848709,67.64757110398055,67.93525695800781,2312434,0.0,0
685,2017-09-08,67.57357787466194,68.17361362746409,67.44206705485054,67.82838439941406,1165651,0.0,0
686,2017-09-11,68.20649910642076,68.32978855149976,67.59002679670324,68.09963989257812,1293521,0.0,0
687,2017-09-12,68.42020302763667,69.02023881781048,68.05854354732027,68.71611022949219,1398344,0.0,0
688,2017-09-13,68.61748464524891,69.31615204943085,68.59282048371506,69.1024398803711,1421090,0.0,0
689,2017-09-14,68.96270587765441,69.57095682045673,68.96270587765441,69.34902954101562,1377921,0.0,0
690,2017-09-15,69.18463602181161,69.72713470458984,68.77365445161516,69.72713470458984,3517610,0.0,0
691,2017-09-18,69.95727981568653,70.07235414779116,69.55451965332031,69.55451965332031,1324330,0.0,0
692,2017-09-19,69.4476537656276,69.80109811487604,68.979135095329,69.62848663330078,1132274,0.0,0
693,2017-09-20,69.45587579461193,69.78466225969004,69.14353210188185,69.4229965209961,959690,0.0,0
694,2017-09-21,69.62849682217588,70.31072773329136,69.54630176240944,69.98194122314453,1063793,0.0,0
695,2017-09-22,69.8668603798325,70.46689617531119,69.68602750253535,69.94083404541016,894307,0.0,0
696,2017-09-25,69.80110185407008,69.86686040421573,69.37368382028443,69.68602752685547,966648,0.0,0
697,2017-09-26,69.4394418886778,70.05591418208515,69.4394418886778,69.77644348144531,1047217,0.0,0
698,2017-09-27,70.1627739845441,70.49977561027326,69.7353496408375,69.84220886230469,1071296,0.0,0
699,2017-09-28,69.85042504744679,69.8915194386512,68.9709248058407,69.39012145996094,1632349,0.0,0
700,2017-09-29,69.35724488305468,70.5490951538086,68.90516893573218,70.5490951538086,1990981,0.0,0
701,2017-10-02,70.68881829751166,71.26418989150125,70.4833275466468,70.8203353881836,1084280,0.0,0
702,2017-10-03,70.8203353881836,70.8203353881836,70.8203353881836,70.8203353881836,0,0.0,0
703,2017-10-04,71.18200034254161,72.85880575162308,70.89431452332971,72.727294921875,2907246,0.0,0
704,2017-10-05,72.90812230230571,73.38486239124586,72.75195358226577,72.91634368896484,1587369,0.0,0
705,2017-10-06,72.78483449297782,73.44240120562736,72.75195521668323,73.19581604003906,1151989,0.0,0
706,2017-10-09,73.40131122384145,73.40131122384145,72.79305398246592,73.04786682128906,921016,0.0,0
707,2017-10-10,73.08073729319449,73.08073729319449,72.37384857327113,72.67797088623047,1187029,0.0,0
708,2017-10-11,72.850582057018,73.00675704153394,72.26698905051153,72.65331268310547,1027531,0.0,0
709,2017-10-12,72.65331791051334,72.74373435320378,71.9135498662646,72.18479919433594,1104562,0.0,0
710,2017-10-13,72.36562684504246,72.36562684504246,71.36283093216409,71.73271179199219,1438255,0.0,0
711,2017-10-16,71.73271443446018,72.1026015789944,71.50256577799296,71.57654571533203,812165,0.0,0
712,2017-10-17,71.51078603004153,72.19301687308858,70.92719301152141,71.87245178222656,1018233,0.0,0
713,2017-10-18,72.44782320047307,72.85058334171212,72.16835877175875,72.49713897705078,1169060,0.0,0
714,2017-10-19,72.02040506795718,72.25055371976468,70.75458121193556,71.84779357910156,2201954,0.0,0
715,2017-10-20,72.05327972975118,72.16835404828778,70.86965100071181,70.93540954589844,2105118,0.0,0
716,2017-10-23,70.92720067965088,71.26420230882798,70.44223916214678,70.69705200195312,1275308,0.0,0
717,2017-10-24,70.50798652969128,71.20665383927921,69.97370931491928,71.03404235839844,1532471,0.0,0
718,2017-10-25,71.05049890030759,71.05871401688441,69.80111136168327,70.2449722290039,1492674,0.0,0
719,2017-10-26,70.08056114226831,71.17376707275115,69.94904406339789,70.91896057128906,1343724,0.0,0
720,2017-10-27,71.17377912614677,72.25055501074378,71.0998054600642,71.69161987304688,1955585,0.0,0
721,2017-10-30,71.73271392424857,72.17657473188426,71.64230375649142,71.92176818847656,1066998,0.0,0
722,2017-10-31,71.92176818847656,71.92176818847656,71.92176818847656,71.92176818847656,0,0.0,0
723,2017-11-01,72.43139148721322,73.9520219860021,72.3491901593753,73.4341812133789,2442706,0.0,0
724,2017-11-02,73.29443418845132,74.3136727538692,73.212239148293,73.86981201171875,1694754,0.0,0
725,2017-11-03,73.73008291915167,74.3876558661799,73.3273227814141,73.62322998046875,1261667,0.0,0
726,2017-11-06,73.48350003666755,74.53561176754005,73.32732504593221,73.95201873779297,1518663,0.0,0
727,2017-11-07,72.82593484772684,72.90812990965274,71.75738650052767,71.85601806640625,3155505,0.0,0
728,2017-11-08,71.8888788117379,72.48891452415627,71.53543449260481,71.70804595947266,1701211,0.0,0
729,2017-11-09,71.81492048141556,72.29987571499656,70.97651458219688,71.45325469970703,1791437,0.0,0
730,2017-11-10,71.6094287328087,71.8066981242207,70.52443767342133,70.96829223632812,1450662,0.0,0
731,2017-11-13,71.05870885757804,71.27242102360402,70.08057701404084,70.85321807861328,1156350,0.0,0
732,2017-11-14,71.13268330408188,71.22309974152832,70.53264751658101,70.78746032714844,927821,0.0,0
733,2017-11-15,70.45867206485681,70.54908850000992,69.43943966168042,70.11344909667969,1596394,0.0,0
734,2017-11-16,70.65594175440012,70.77101607764355,70.08057013818296,70.13810729980469,1106880,0.0,0
735,2017-11-17,70.27785256754323,70.33538973985469,69.52986305641285,69.80933380126953,1184540,0.0,0
736,2017-11-20,69.4394370626917,70.63950229125807,69.41477290496196,70.01480865478516,1376355,0.0,0
737,2017-11-21,70.01480887418673,72.09437426922973,69.8175395092908,71.32994842529297,2235339,0.0,0
738,2017-11-22,71.4696878190501,72.23411373987099,71.16556549072266,71.16556549072266,1378224,0.0,0
739,2017-11-23,70.93541923032686,71.61764384876857,70.72992845187409,70.96829223632812,1005293,0.0,0
740,2017-11-24,71.0504969802926,71.66696934528753,70.82034830073417,71.00117492675781,838832,0.0,0
741,2017-11-27,70.52442980081176,70.88608926618174,70.1627640643616,70.43401336669922,1165467,0.0,0
742,2017-11-28,69.78466549707927,70.04769342712788,69.49697967844493,69.82575988769531,1759448,0.0,0
743,2017-11-29,70.40114014817999,70.74636314207525,69.37368628224357,69.64493560791016,1724493,0.0,0
744,2017-11-30,69.59561467260855,70.39291988871726,69.51341961623339,69.60383605957031,1574719,0.0,0
745,2017-12-01,69.58740274319511,69.61206063412868,68.11608796370807,68.69145965576172,2262673,0.0,0
746,2017-12-04,69.62026657412896,70.63950525297118,69.25860710296973,70.13810729980469,1766084,0.0,0
747,2017-12-05,69.86686992078589,70.54087947388433,69.86686992078589,70.2449722290039,1462861,0.0,0
748,2017-12-06,69.61204592751895,70.04768529819282,68.66678725791877,69.91616821289062,1934668,0.0,0
749,2017-12-07,69.7846690842194,70.10523419447289,69.01202175638751,69.74356842041016,1234105,0.0,0
750,2017-12-08,69.49698003929498,70.65594470640544,69.48053726609878,70.26140594482422,1793352,0.0,0
751,2017-12-11,70.33537371845449,70.49154869533176,70.03946653651862,70.26961517333984,887022,0.0,0
752,2017-12-12,69.628494349399,70.68882751464844,69.09421707326979,70.68882751464844,1317568,0.0,0
753,2017-12-13,70.41757543624149,71.2641964037982,70.33538038260036,70.45045471191406,1235097,0.0,0
754,2017-12-14,70.45045309197961,71.19844248639998,70.15454588881116,70.83677673339844,1502163,0.0,0
755,2017-12-15,70.58197568244088,70.66417074058623,70.12989345602006,70.6477279663086,2584282,0.0,0
756,2017-12-18,71.11623952874992,71.97108184368763,71.02582936365835,71.4779052734375,1675383,0.0,0
757,2017-12-19,71.2724143476804,72.15191454842552,71.2313199583852,71.59297943115234,1083201,0.0,0
758,2017-12-20,71.7409405392111,71.95465270759168,71.10803169230215,71.45325469970703,1292879,0.0,0
759,2017-12-21,71.45324977895682,72.37385067305205,71.36283333975636,72.20123291015625,1500394,0.0,0
760,2017-12-22,72.09438453330367,72.09438453330367,71.50257008327925,71.9382095336914,954800,0.0,0
761,2017-12-27,72.21767917408441,72.5135863946653,71.71628117649352,71.72450256347656,593335,0.0,0
762,2017-12-28,71.83957427778354,71.83957427778354,71.42859273874711,71.62586212158203,750441,0.0,0
763,2017-12-29,71.847795693562,71.847795693562,71.30529705169555,71.37105560302734,726308,0.0,0
764,2018-01-02,71.32173095702295,71.36283161787892,68.94625824861255,71.01760864257812,2673332,0.0,0
765,2018-01-03,71.51078813594903,71.80669534716354,71.06692731912726,71.39571380615234,1396762,0.0,0
766,2018-01-04,72.16836241280846,72.61221696656223,71.82313314610558,71.90533447265625,1872794,0.0,0
767,2018-01-05,71.5107915845968,72.94100566038607,71.5107915845968,72.74373626708984,1911027,0.0,0
768,2018-01-08,73.27801102787319,74.23148495521679,73.24513175160882,73.70542907714844,2298840,0.0,0
769,2018-01-09,73.82050240451612,74.52739115688385,73.69721295905251,74.14106750488281,1582875,0.0,0
770,2018-01-10,73.89447914292539,74.11640640623014,72.99853616117726,73.4834976196289,1775183,0.0,0
771,2018-01-11,73.48350302663742,73.66433591356665,72.28343764283899,72.89990997314453,1874650,0.0,0
772,2018-01-12,73.22868880565852,73.95202033961134,73.17115164010143,73.82050323486328,1688266,0.0,0
773,2018-01-15,73.96024451905802,74.00956029966028,73.1136172352067,73.80406951904297,1147113,0.0,0
774,2018-01-16,73.96845641707812,76.4836677267438,73.73008636940271,76.14665985107422,3615171,0.0,0
775,2018-01-17,75.94939534314133,76.9193120985834,75.46443382987975,75.90829467773438,2000833,0.0,0
776,2018-01-18,76.21242097568022,77.07547848320989,75.85897658562115,76.50010681152344,1825822,0.0,0
777,2018-01-19,76.85354676996917,77.93031638107003,76.77957310405256,77.8234634399414,2699990,0.0,0
778,2018-01-22,77.87278958396581,79.26190935896578,77.74127873669106,79.12217712402344,2371524,0.0,0
779,2018-01-23,79.77152095254185,80.14140183720434,78.02073554506818,78.31664276123047,2066384,0.0,0
780,2018-01-24,78.70296514583627,79.22079963019895,77.55221557617188,77.55221557617188,1749576,0.0,0
781,2018-01-25,77.16589050511416,77.72482564175456,75.8425294649962,76.64805603027344,2704983,0.0,0
782,2018-01-26,75.95761550160766,77.17411741656785,75.95761550160766,77.12480163574219,1476005,0.0,0
783,2018-01-29,77.26453110503468,77.52755904518732,76.67271667192107,76.88642883300781,1165711,0.0,0
784,2018-01-30,76.38502989874964,76.5740841679683,75.53018753604215,76.14665985107422,2046851,0.0,0
785,2018-01-31,76.22885609297482,76.9275234733451,75.30826143501145,75.595947265625,1810660,0.0,0
786,2018-02-01,75.73567345484588,76.81244302269381,74.78219959632013,75.2096176147461,2097496,0.0,0
787,2018-02-02,75.10277190038235,75.30004129162067,73.47528217719376,74.1246337890625,2584355,0.0,0
788,2018-02-05,73.27801248686472,74.3794400437874,72.86703093199849,73.4341812133789,1778846,0.0,0
789,2018-02-06,70.31072429496511,73.22047442018854,69.93262202166454,72.43960571289062,3284077,0.0,0
790,2018-02-07,73.14649151999768,73.82050098357449,72.2916491784475,73.23690795898438,2193123,0.0,0
791,2018-02-08,72.9081139454345,73.40951186580024,71.3792622982668,71.94641876220703,2281946,0.0,0
792,2018-02-09,71.66696410668915,72.40672587374415,70.64772535588847,71.21488189697266,2301451,0.0,0
793,2018-02-12,72.16013951995643,72.71907466500002,71.42859288070417,71.76559448242188,1938620,0.0,0
794,2018-02-13,71.67517841695556,71.76559485788276,71.02583309914122,71.2806396484375,1202146,0.0,0
795,2018-02-14,71.81491394908119,72.74372993816029,70.17920296410739,72.33274841308594,2251322,0.0,0
796,2018-02-15,72.940996847455,73.03963466772589,71.32172869005225,71.86422729492188,2052578,0.0,0
797,2018-02-16,72.19301880929098,72.81770623480763,71.92176948787734,72.43138885498047,2078106,0.0,0
798,2018-02-19,72.60400773882039,72.71086069248878,71.51079522627869,71.7409439086914,1057637,0.0,0
799,2018-02-20,71.85601049277841,71.91354765717024,70.76279809825299,71.34639739990234,1735358,0.0,0
800,2018-02-21,71.36283222859052,71.40393288979823,70.73813855049991,71.32173156738281,1227161,0.0,0
801,2018-02-22,70.68882392561297,71.94642641766087,70.4257959944074,71.69161987304688,1445097,0.0,0
802,2018-02-23,71.88888910881607,72.61221435040366,70.49976951842436,71.55188751220703,3170037,0.0,0
803,2018-02-26,72.18480309944778,72.49714683676987,71.92999653139766,72.12726593017578,1760487,0.0,0
804,2018-02-27,72.3163136798189,72.55467745164036,71.33817561947633,72.0861587524414,1763051,0.0,0
805,2018-02-28,71.7162831421049,72.24233904398228,71.01761573533786,71.36283874511719,2164993,0.0,0
806,2018-03-01,71.01760717713037,71.37926664666249,69.54629259818851,70.11344909667969,2413557,0.0,0
807,2018-03-02,69.39012166100576,69.65314959558236,68.41198986081065,69.0202407836914,2576804,0.0,0
808,2018-03-05,67.85305326113244,68.62569427490234,67.25301746673321,68.62569427490234,3411179,0.0,0
809,2018-03-06,69.39012802421341,69.86686815906417,68.93805205171525,69.17642211914062,1786313,0.0,0
810,2018-03-07,68.80652651181187,70.33537829424941,68.23115488232696,69.75178527832031,1932840,0.0,0
811,2018-03-08,69.52985885626963,70.63951410980104,68.83119144295503,69.84220886230469,3022154,0.0,0
812,2018-03-09,69.8421982852004,70.36825411234028,69.14353097769401,69.97370910644531,1563445,0.0,0
813,2018-03-12,70.48333398758663,70.68060337054145,70.08057383498871,70.45045471191406,1086510,0.0,0
814,2018-03-13,70.36826312721698,70.85321835736286,68.92982766880466,69.56273651123047,2099901,0.0,0
815,2018-03-14,69.31614080745497,70.03946598477793,68.97913296970724,69.18462371826172,1410863,0.0,0
816,2018-03-15,68.63392491016056,70.15455552521132,68.63392491016056,69.96550750732422,2007692,0.0,0
817,2018-03-16,70.0312546924418,70.84500268917948,70.0312546924418,70.5737533569336,3314005,0.0,0
818,2018-03-19,70.24496949041233,70.54909811109407,69.39834845598716,70.00659942626953,1543511,0.0,0
819,2018-03-20,70.17098236020895,71.02582461802993,69.71067882379465,70.68059539794922,2014625,0.0,0
820,2018-03-21,70.60663648824948,71.56833187753013,70.06413779414373,70.77102661132812,1701219,0.0,0
821,2018-03-22,70.82033812409094,71.21487686918833,69.37368142621317,70.13810729980469,2086260,0.0,0
