,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
273,2016-01-29,74.41187876099701,75.11894226074219,73.53444148992801,75.11894226074219,3422573,0.0,0
274,2016-02-01,75.6471160886643,75.86860070538859,73.66222968164627,74.4970703125,2134405,0.0,0
275,2016-02-02,74.20742880261672,74.66744578357839,72.58885198056849,73.2533187866211,2835756,0.0,0
276,2016-02-03,72.92108774697972,73.26184179940368,71.42177381592008,72.24810028076172,3080750,0.0,0
277,2016-02-04,73.25331115203683,73.45776745516173,71.5495476220484,72.52921295166016,3379028,0.0,0
278,2016-02-05,72.44403927862965,73.21924844640559,71.70289966824194,72.02661895751953,3018033,0.0,0
279,2016-02-08,72.16291460339605,72.72515977423159,69.78616333451897,70.3228530883789,3588737,0.0,0
280,2016-02-09,70.56137884843976,71.1065827407186,69.20688325715672,69.84579467773438,4020364,0.0,0
281,2016-02-10,70.33135727146431,71.38769535209961,69.8287501438467,70.06727600097656,2757279,0.0,0
282,2016-02-11,69.07909256936608,69.13020989730889,67.49459838867188,67.49459838867188,3779881,0.0,0
283,2016-02-12,68.15055249964597,68.72131181698815,67.92906138420604,68.70427703857422,2849213,0.0,0
284,2016-02-15,69.66689646133243,70.51025767069494,69.00242966005635,70.05024719238281,2548968,0.0,0
285,2016-02-16,70.28877179055675,70.7828583137037,69.66689519337612,69.98209381103516,2099949,0.0,0
286,2016-02-17,70.37395861589698,72.17142980020044,70.28025109449025,71.96697998046875,2356556,0.0,0
287,2016-02-18,72.29070587181187,72.98924884055046,71.71994650087723,72.3162612915039,2345669,0.0,0
288,2016-02-19,72.69959995510098,72.86145959973977,71.51548460589034,72.02661895751953,2667868,0.0,0
289,2016-02-22,72.47811170506561,73.75593452144825,72.40995959501623,73.6281509399414,1814546,0.0,0
290,2016-02-23,73.15109885092875,73.5770397878751,72.4184799194336,72.4184799194336,1784673,0.0,0
291,2016-02-24,72.50366906385771,72.5633005369127,69.93098208498684,70.27173614501953,2822922,0.0,0
292,2016-02-25,71.30251349504678,72.39292780277852,70.77435086873915,71.66030883789062,2175466,0.0,0
293,2016-02-26,72.580327722736,74.05408611598985,72.45255065051545,73.52591705322266,2671351,0.0,0
294,2016-02-29,72.85293731131924,73.00627631346772,71.92438915894566,72.80182647705078,2506597,0.0,0
295,2016-03-01,72.84441657892977,74.2500228881836,72.6314461229623,74.2500228881836,2196281,0.0,0
296,2016-03-02,74.63337618978026,74.82079125372911,73.56000314129173,74.3863296508789,2221440,0.0,0
297,2016-03-03,74.53966423212212,75.20413105623932,74.09668851582498,75.01671600341797,2283667,0.0,0
298,2016-03-04,75.81748812874996,76.57566249009001,75.17005607322773,76.53306579589844,3397181,0.0,0
299,2016-03-07,76.16676382126086,76.27750612853016,75.6130392862281,76.05601501464844,1693246,0.0,0
300,2016-03-08,75.48524629483673,76.60120936531358,75.22116501845635,75.5619125366211,2414531,0.0,0
301,2016-03-09,75.65562115524742,76.88233303639328,75.53635822228516,76.28601837158203,2398931,0.0,0
302,2016-03-10,75.83452255172391,78.38165406769424,73.99446105957031,73.99446105957031,4506042,0.0,0
303,2016-03-11,75.11042445364612,76.15824203487901,74.93153003720988,75.92823028564453,2259951,0.0,0
304,2016-03-14,76.92493595864407,77.84496344469848,76.66936879625273,77.66606903076172,2367389,0.0,0
305,2016-03-15,77.28271685830218,77.3934591509948,76.80566513674351,77.12085723876953,1719146,0.0,0
306,2016-03-16,77.5808906365969,78.11757393716306,77.01013127735843,77.91312408447266,2606964,0.0,0
307,2016-03-17,78.37313537556768,78.61166126942452,76.14120244141299,77.8108901977539,3167935,0.0,0
308,2016-03-18,77.94718388782486,79.27611740218842,77.25716171680415,78.98648071289062,10955155,0.0,0
309,2016-03-21,78.3049849193176,79.327247128051,77.7683016467893,78.36461639404297,2049541,0.0,0
310,2016-03-22,77.58088807526538,78.97797393798828,77.2060579415883,78.97797393798828,2417196,0.0,0
311,2016-03-23,79.24204669354613,79.50613448615347,78.28794318273579,78.73091888427734,2319189,0.0,0
312,2016-03-24,78.1601639858172,78.5009180442071,77.33383750650823,77.43606567382812,1909539,0.0,0
313,2016-03-29,77.78533135652489,78.41572861893285,77.25716875747422,77.96422576904297,1335876,0.0,0
314,2016-03-30,78.40719815095584,80.01725416111772,78.22830376086473,79.5061264038086,2505149,0.0,0
315,2016-03-31,79.22500726287224,79.81280778364439,79.09722369322495,79.35279083251953,2714659,0.0,0
316,2016-04-01,78.16016900188933,78.35610471032456,76.46492573926672,77.3593978881836,2694007,0.0,0
317,2016-04-04,77.35088371802105,78.6116653653387,76.81419392953683,77.89608764648438,1621114,0.0,0
318,2016-04-05,76.34566296379818,76.45640527791896,75.68971022038868,75.97083282470703,2532592,0.0,0
319,2016-04-06,75.9282301716993,76.58418286365749,75.3148806731282,76.52455139160156,2016945,0.0,0
320,2016-04-07,76.45640129834831,76.95900850474743,74.77819289847851,75.03376007080078,1999705,0.0,0
321,2016-04-08,75.43414183648653,76.40528664381063,75.41710055953398,76.03045654296875,1836759,0.0,0
322,2016-04-11,75.82600646999984,76.63529164037477,75.09338754763519,76.14971923828125,1808471,0.0,0
323,2016-04-12,76.20082933644545,76.65233217908148,75.32339206561622,76.50750732421875,1325264,0.0,0
324,2016-04-13,77.41901904223614,78.54350280761719,77.41901904223614,78.54350280761719,2358170,0.0,0
325,2016-04-14,78.730917532086,79.34427349241133,78.44979496704646,79.25908660888672,1838093,0.0,0
326,2016-04-15,78.92685396109799,79.36982965922682,78.6968422241263,79.0290756225586,1887230,0.0,0
327,2016-04-18,78.01533979250705,79.62539593623879,77.9982985162225,79.31871795654297,1573663,0.0,0
328,2016-04-19,79.43797511756817,81.30359827518579,79.37834365359302,81.26100158691406,2828006,0.0,0
329,2016-04-20,80.87766327790428,82.138444750693,80.84358722467451,81.96807098388672,2100002,0.0,0
330,2016-04-21,81.95103366312085,82.376974600038,81.21841473167594,82.24067687988281,2372355,0.0,0
331,2016-04-22,82.45364324727473,82.60698223691186,81.87436334190583,82.02770233154297,1817854,0.0,0
332,2016-04-25,81.78065587210756,81.92547422370552,80.3750495494372,81.30360412597656,1997071,0.0,0
333,2016-04-26,81.38027493522355,81.8914027632213,80.40913011222494,80.74136352539062,1662032,0.0,0
334,2016-04-27,80.93730252490663,81.33768806465832,80.50284092865019,81.1843490600586,1237065,0.0,0
335,2016-04-28,80.74988223092568,81.00544288913518,79.08019456645428,80.30690002441406,2213264,0.0,0
336,2016-04-29,79.46354329101382,79.77022129765861,77.62348175048827,77.62348175048828,3481196,0.0,0
337,2016-05-02,77.87904064870531,78.18571864836264,77.5468072323004,77.79385375976562,1420672,0.0,0
338,2016-05-03,77.47013914344132,77.5638466688539,76.60121599858691,76.63529205322266,2395778,0.0,0
339,2016-05-04,78.1516382423936,78.31349787190878,76.95900236560014,77.70014190673828,3183439,0.0,0
340,2016-05-05,78.12609035792853,78.63721821172588,77.48717891584602,78.29647064208984,1964853,0.0,0
341,2016-05-06,77.70014664926015,79.1483497663817,77.5297728704661,78.94389343261719,2826715,0.0,0
342,2016-05-09,79.28464062787363,80.05133556477944,78.64572926367588,79.25056457519531,1791235,0.0,0
343,2016-05-10,79.89800883001905,80.46024753707613,79.72762854049911,80.42617797851562,2143978,0.0,0
344,2016-05-11,80.24726816700854,80.74988184127803,79.87244457024136,80.35801696777344,1895387,0.0,0
345,2016-05-12,79.56577811323487,80.80100438265565,79.1483577634735,79.42947387695312,2597166,0.0,0
346,2016-05-13,78.45831465471997,80.02578058982263,78.27942025168272,79.73613739013672,1959164,0.0,0
347,2016-05-17,79.86391989651585,80.76691253768955,79.19945312287163,79.42094421386719,2265053,0.0,0
348,2016-05-18,78.73091470340222,79.872439699515,78.73091470340222,79.83836364746094,1578166,0.0,0
349,2016-05-19,79.63391718233594,79.71058342817389,78.67128654453064,79.02056121826172,1839547,0.0,0
350,2016-05-20,79.52317214597504,80.21320088787569,79.48058195160874,80.07689666748047,2316865,0.0,0
351,2016-05-23,80.31542034743231,80.70728522128897,79.2420473890076,79.63391876220703,1996720,0.0,0
352,2016-05-24,79.22500986068593,81.14174397021864,78.9694427130112,81.00543975830078,2071825,0.0,0
353,2016-05-25,81.78065412786604,82.92217263871646,81.46545551698495,82.7347640991211,2363549,0.0,0
354,2016-05-26,82.743286525209,83.44182942254278,82.64106485688993,83.2288589477539,2024943,0.0,0
355,2016-05-27,83.00737509432285,84.07222747802734,82.84551545220995,84.07222747802734,2243288,0.0,0
356,2016-05-30,83.97850554997282,84.07221306361987,83.31403881636074,83.7825698852539,1138656,0.0,0
357,2016-05-31,83.63776677149598,83.88481330705315,82.36846453649268,82.45365142822266,4615456,0.0,0
358,2016-06-01,82.31734517049169,83.05848475887282,82.04474322407732,82.61550903320312,1815533,0.0,0
359,2016-06-02,82.40253384122353,82.90514101078841,81.91696144887156,82.16400146484375,1487993,0.0,0
360,2016-06-03,82.28326186322052,82.66661258177525,80.5539428087443,81.17581939697266,1892241,0.0,0
361,2016-06-06,80.92877356129483,81.8402868561694,80.92877356129483,81.54212951660156,973311,0.0,0
362,2016-06-07,82.1128901875661,83.44182378060268,82.1128901875661,82.93921661376953,1879746,0.0,0
363,2016-06-08,82.82848271212018,82.82848271212018,81.89992803102048,82.04474639892578,1416269,0.0,0
364,2016-06-09,82.04474140157421,82.04474140157421,80.96285427871494,81.45694732666016,1370073,0.0,0
365,2016-06-10,81.03100213678769,81.08211296687844,79.2676070058884,79.37834930419922,2360692,0.0,0
366,2016-06-13,78.37312846499921,79.07167130656137,77.98978424072266,77.98978424072266,2199472,0.0,0
367,2016-06-14,77.10382930953108,77.75977548492222,76.65233296162846,76.8141860961914,3020709,0.0,0
368,2016-06-15,77.52124653852687,78.67128570928485,77.31679671912029,78.17719268798828,2594131,0.0,0
369,2016-06-16,76.93345058933998,77.8194085254553,76.27750440071482,77.42754364013672,2759346,0.0,0
370,2016-06-17,78.29646545321782,78.92685621447912,78.01534287748972,78.62017822265625,5281891,0.0,0
371,2016-06-20,80.24726569124479,81.38879072175129,80.12800275513342,80.88617706298828,2789619,0.0,0
372,2016-06-21,80.63914126103953,81.95955426529073,80.55394787421959,81.57621002197266,2083801,0.0,0
373,2016-06-22,82.24067482145759,82.75180263309642,81.70399159413824,81.8658447265625,1888965,0.0,0
374,2016-06-23,82.13844324711641,83.8251721047298,82.01918031266665,83.27996826171875,2638338,0.0,0
375,2016-06-24,76.66936712855184,77.91311385982722,75.1359771862437,77.11234283447266,9120906,0.0,0
376,2016-06-27,76.14971704665723,77.26568017564097,73.96038098102211,74.44595336914062,4706287,0.0,0
377,2016-06-28,75.69822464775514,76.58418258604813,75.1956109570974,75.9793472290039,3416726,0.0,0
378,2016-06-29,76.46490625233693,77.60642465604387,76.01340997327846,77.32530212402344,2367527,0.0,0
379,2016-06-30,77.34234899227768,78.39015996109624,76.72047242186082,78.21126556396484,2710128,0.0,0
380,2016-07-01,78.66276598761502,78.79907020170243,77.55532349519667,78.42424011230469,2137759,0.0,0
381,2016-07-04,78.65424926079586,78.85017843792158,77.99829662593248,78.16015625,1145292,0.0,0
382,2016-07-05,77.49569622185122,77.72570147139751,76.2093527539671,76.52455139160156,1980619,0.0,0
383,2016-07-06,76.33713382264418,77.0356766862974,74.76115368506167,74.99967956542969,2369729,0.0,0
384,2016-07-07,75.51933416862585,75.93675449326196,74.90597814096436,75.05079650878906,1848099,0.0,0
385,2016-07-08,74.99967888854253,76.41379938053711,74.75263237200737,76.02193450927734,2169931,0.0,0
386,2016-07-11,77.19753097371948,78.79906641625416,77.01011593802389,78.7564697265625,2256912,0.0,0
387,2016-07-12,78.50944124419338,79.97467269418681,78.41573371259558,79.5657730102539,1941818,0.0,0
388,2016-07-13,79.19093946193105,79.79577482198101,79.04612110093522,79.18241882324219,1638588,0.0,0
389,2016-07-14,80.08541095257725,80.60505937775795,79.40390290335395,80.1450424194336,2050314,0.0,0
390,2016-07-15,79.9576328625737,80.49431610107422,79.64243423081398,80.49431610107422,1866953,0.0,0
391,2016-07-18,80.41765224557565,81.12471577877537,79.68503329540249,80.02578735351562,1350953,0.0,0
392,2016-07-19,79.65095659518349,79.84689228929967,78.88426159546819,79.65947723388672,1267714,0.0,0
393,2016-07-20,79.95762977058732,81.20137647315005,79.73613867306878,81.19285583496094,1804995,0.0,0
394,2016-07-21,81.30360779795338,81.61028579127192,80.34097712473684,81.031005859375,1439777,0.0,0
395,2016-07-22,81.01396993034587,81.31212730482605,80.3154270104166,80.77544403076172,1377838,0.0,0
396,2016-07-25,80.69876603424883,81.78065306403111,80.28985990921804,81.28656005859375,1312729,0.0,0
397,2016-07-26,81.22694332284297,81.865854790772,81.07360431056625,81.52510070800781,1275276,0.0,0
398,2016-07-27,81.99362567793375,82.58994035585444,81.99362567793375,82.32585906982422,1322707,0.0,0
399,2016-07-28,81.95954950548895,83.04144306157924,81.95102886743321,82.38549041748047,2221010,0.0,0
400,2016-07-29,83.1266289535627,83.22033647303161,82.18103962026184,82.7347640991211,1946078,0.0,0
401,2016-08-01,83.39071395260919,83.71442671652923,82.21511933689062,82.5899429321289,1791646,0.0,0
402,2016-08-02,82.75180572120382,83.05848371950019,81.63584253255722,81.89140319824219,1965522,0.0,0
403,2016-08-03,81.94252496442601,82.52180493706793,81.41435582781789,82.46217346191406,1625106,0.0,0
404,2016-08-04,84.42149383817441,86.89195261433287,84.42149383817441,86.16785430908203,4717616,0.0,0
405,2016-08-05,85.95488249781219,87.36048889160156,85.4863448667681,87.36048889160156,2642389,0.0,0
406,2016-08-08,87.65863621600464,89.40498996050117,87.14750844930668,88.42533111572266,2638854,0.0,0
407,2016-08-09,87.9567980777516,90.51244354248047,87.82901450464666,90.51244354248047,2351815,0.0,0
408,2016-08-10,89.91613363272897,90.46985164662698,89.61796977990039,89.83094024658203,1746535,0.0,0
409,2016-08-11,90.12909869006447,91.53469848632812,89.74574797343965,91.53469848632812,1977349,0.0,0
410,2016-08-12,91.49210829515367,91.9606393941274,91.23654115073712,91.53469848632812,1710261,0.0,0
411,2016-08-15,91.32173626681399,91.8754607967503,90.81060843123548,91.2365493774414,1129266,0.0,0
412,2016-08-16,90.34207216295009,90.72541639304276,89.78834766443856,90.17169189453125,1531539,0.0,0
413,2016-08-17,90.51245307668827,90.93839403234328,89.49019738285355,89.74575805664062,1450363,0.0,0
414,2016-08-18,90.12909932250814,90.68281730705873,89.91612886711407,90.51244354248047,1509510,0.0,0
415,2016-08-19,90.64023932556961,91.1513671875,89.70317049547333,91.1513671875,1983844,0.0,0
416,2016-08-22,90.8532029237091,91.87545857009111,90.25688171386719,90.25688171386719,1584092,0.0,0
417,2016-08-23,90.89580000686311,91.66249504943039,90.59764262901567,91.1513671875,1374200,0.0,0
418,2016-08-24,90.72542256859627,92.59956015337463,90.25688492273012,92.08843231201172,1841979,0.0,0
419,2016-08-25,91.44952099688574,91.83287175288228,91.02358004534054,91.36433410644531,1292087,0.0,0
420,2016-08-26,91.15135420516489,92.4291769276672,91.02357063304616,92.13101959228516,1339569,0.0,0
421,2016-08-29,91.23655749004122,91.79028206921379,90.7254296090141,91.6624984741211,773877,0.0,0
422,2016-08-30,91.8328692438274,92.8551248998686,91.57730208014563,92.42918395996094,1337017,0.0,0
423,2016-08-31,91.9606506253691,92.17362110527903,91.19396209716797,91.19396209716797,1667833,0.0,0
424,2016-09-01,91.57730111012876,91.91805515831409,90.1291045295197,90.85320281982422,1501442,0.0,0
425,2016-09-02,91.40692366198765,92.5569628414671,90.93838605214586,92.51436614990234,1537649,0.0,0
426,2016-09-05,92.64216158125136,92.85513206764504,92.00325012207031,92.00325012207031,910462,0.0,0
427,2016-09-06,92.68474470075145,92.76993158296109,91.74766949841793,91.96063995361328,1206355,0.0,0
428,2016-09-07,91.06617952309404,92.2588155237346,90.85320904081334,92.17362213134766,1456960,0.0,0
429,2016-09-08,92.13102030334392,92.30139406792216,89.61796503008836,90.51244354248047,2058825,0.0,0
430,2016-09-09,90.29946959693648,90.51244004409907,88.68089289863238,89.27721405029297,1986878,0.0,0
431,2016-09-12,87.48825596087721,88.59570487150792,86.63637418326655,88.42533111572266,2347857,0.0,0
432,2016-09-13,88.63830637959221,88.89386702716551,86.97713292332433,87.01972961425781,2278570,0.0,0
433,2016-09-14,87.4456793538569,88.0419940910684,87.01973839889348,87.27529907226562,2197754,0.0,0
434,2016-09-15,87.23270099230743,90.21428740757634,86.9771338426902,89.91613006591797,3276497,0.0,0
435,2016-09-16,90.00132068507541,90.34207473226138,88.12717667522402,88.38274383544922,5612191,0.0,0
436,2016-09-19,89.14943695068358,89.61796806883187,88.97905668098561,89.1494369506836,1370707,0.0,0
437,2016-09-20,88.59570549034362,89.19202013909943,88.21236128747806,88.25495147705078,1642683,0.0,0
438,2016-09-21,89.0642454087757,89.40499293167018,88.38273736430196,88.5105209350586,1124809,0.0,0
439,2016-09-22,89.2772226587278,91.40692733570754,89.10684238496368,90.85320281982422,2140379,0.0,0
440,2016-09-23,90.85319935967465,90.9383862436409,90.29947486487997,90.4698486328125,1323627,0.0,0
441,2016-09-26,89.74575829890692,89.83094519039923,88.16977805859773,88.29756164550781,1825407,0.0,0
442,2016-09-27,89.10683263820589,89.10683263820589,87.27528551647454,88.42533111572266,1452525,0.0,0
443,2016-09-28,88.68090348837005,89.87353943476636,88.38274612660673,88.63831329345703,1410165,0.0,0
444,2016-09-29,89.40500669075925,89.7031705681918,87.40308543862538,87.9568099975586,1532220,0.0,0
445,2016-09-30,86.72157905527857,89.19203133832939,86.50860858264708,88.7660903930664,2600732,0.0,0
446,2016-10-04,88.76608791317379,89.95872382645959,88.29755678607988,89.83094024658203,2026430,0.0,0
447,2016-10-05,88.76608791317379,89.87353693965551,88.59571413956562,89.83094024658203,1222375,0.0,0
448,2016-10-06,90.38466412284214,90.81060505320364,89.66056584109614,90.0013198852539,1652963,0.0,0
449,2016-10-07,89.87353228880822,90.12909943533805,88.89386689290058,89.19202423095703,1601685,0.0,0
450,2016-10-10,89.49019031888396,90.38466235554779,89.0642493968509,90.17169189453125,1342746,0.0,0
451,2016-10-11,89.7883477266961,90.85320003251712,89.31981011239779,89.44759368896484,1580067,0.0,0
452,2016-10-12,89.31980956561583,89.70316029297028,88.42533753380741,89.02165222167969,1243671,0.0,0
453,2016-10-13,88.38274445328638,88.72349850285437,87.23270522291942,88.08458709716797,1918774,0.0,0
454,2016-10-14,88.34015160311048,89.87354164320577,88.16977782058576,89.74575805664062,1503556,0.0,0
455,2016-10-17,89.23462446869976,89.66056539695131,88.76608684788594,88.97905731201172,1394167,0.0,0
456,2016-10-18,89.23462202376011,90.12910054831765,89.14943514031239,90.04390716552734,1488295,0.0,0
457,2016-10-19,90.12910052415145,90.12910052415145,89.44759245806723,89.91613006591797,1523411,0.0,0
458,2016-10-20,89.9161353070527,90.64023360738513,89.53278456028166,90.3846664428711,1599913,0.0,0
459,2016-10-21,90.51244940553791,90.93839034391691,90.17169535496612,90.68282318115234,1815772,0.0,0
460,2016-10-24,90.89580000686311,91.96065242727784,90.85320980965255,91.1513671875,1680707,0.0,0
461,2016-10-25,91.19395215753946,91.61989307093414,90.68281786199178,90.93838500976562,1244384,0.0,0
462,2016-10-26,90.6402312046881,90.76801478355782,90.12910338855204,90.72541809082031,1123702,0.0,0
463,2016-10-27,90.25688188779,90.55504574295696,88.12717720427119,88.80868530273438,2508844,0.0,0
464,2016-10-28,88.38274560350166,88.55311938083145,87.10492277549923,88.21237182617188,1848368,0.0,0
465,2016-10-31,87.44568037057665,88.46793607463721,87.44568037057665,88.12718200683594,1848098,0.0,0
466,2016-11-01,88.89386584499667,89.1494329885138,86.59378755071221,86.8919448852539,1841392,0.0,0
467,2016-11-02,86.25305175781249,86.89196325231481,85.99748456027405,86.2530517578125,2042671,0.0,0
468,2016-11-03,86.25303534447245,87.1901040582229,86.08266157809695,86.12525177001953,1547072,0.0,0
469,2016-11-04,86.04006779704014,86.3382251479534,85.23078263036945,86.0826644897461,1945008,0.0,0
470,2016-11-07,87.48827006082496,87.91421101827659,87.23270938595992,87.70124053955078,1758590,0.0,0
471,2016-11-08,87.65863683890244,87.87160728481845,87.06231569073225,87.53085327148438,1437217,0.0,0
472,2016-11-09,85.1881839441911,89.27721937324932,84.66001486397376,89.02165222167969,4730482,0.0,0
473,2016-11-10,90.51244505684352,94.21812974283165,90.46984836531502,93.11068725585938,5609614,0.0,0
474,2016-11-11,93.3662456243004,93.87737341343284,91.44951154054694,92.13101959228516,2403661,0.0,0
475,2016-11-14,92.72734006365006,94.09034975304773,92.38658601646493,92.89772033691406,2784352,0.0,0
476,2016-11-15,93.23846734719659,93.70700497179268,91.66248719981228,92.4717788696289,1974609,0.0,0
477,2016-11-16,92.85511846517073,93.19587249335179,91.790266189194,91.96063995361328,1505035,0.0,0
478,2016-11-17,91.61989948772646,91.91805684811631,90.46985374154089,91.40692901611328,2201679,0.0,0
479,2016-11-18,91.87545846503734,91.91805515831409,89.78835048133436,90.85320281982422,2765823,0.0,0
480,2016-11-21,91.15135716910538,92.25880616435495,90.4272589026773,91.49211120605469,1375267,0.0,0
481,2016-11-22,92.25881027670106,92.38658735932773,91.40692839602733,91.70508575439453,1209192,0.0,0
482,2016-11-23,92.00323608464431,92.21620653854396,90.89578712462921,91.53469848632812,1419033,0.0,0
483,2016-11-24,91.96064883887135,92.1310291190953,91.19396032556449,91.36433410644531,899408,0.0,0
484,2016-11-25,91.74767364727447,91.74767364727447,90.98098517337534,91.44951629638672,1090278,0.0,0
485,2016-11-28,90.93838505748163,91.19395220538955,89.9587196562913,90.21428680419922,1354083,0.0,0
486,2016-11-29,89.95872550157638,90.55504671899477,89.61797144867201,90.3846664428711,1684789,0.0,0
487,2016-11-30,90.29948007751065,91.19395865914773,90.17169649451348,90.81060791015625,1905545,0.0,0
488,2016-12-01,90.51245231538854,90.81060968197062,89.95872777782579,90.6402359008789,1977691,0.0,0
489,2016-12-02,90.0013210336503,90.34207508215601,88.85128180686857,90.12910461425781,1794856,0.0,0
490,2016-12-05,89.5753814711982,93.19587948097615,89.53278477722831,92.8551254272461,2805319,0.0,0
491,2016-12-06,93.28106102328815,93.28106102328815,91.91805138583008,93.11068725585938,2165300,0.0,0
492,2016-12-07,93.70700404259264,95.5385513305664,93.57922046448418,95.5385513305664,3240825,0.0,0
493,2016-12-08,95.58114939948766,97.4126968383789,94.77186417035453,97.4126968383789,3175767,0.0,0
494,2016-12-09,97.15712035608557,98.00900214263838,96.816366341596,97.7108383178711,2371371,0.0,0
495,2016-12-12,97.28490608821139,98.56272888183592,97.11453231546524,98.56272888183594,2142558,0.0,0
496,2016-12-13,98.34976248136202,99.45721154801505,98.34976248136202,98.77570343017578,2307138,0.0,0
497,2016-12-14,98.47753960889949,99.54239191111367,98.39235272459088,98.90348052978516,2025932,0.0,0
498,2016-12-15,98.94608777229838,99.96834349169075,97.88123535653827,98.86090087890625,3325538,0.0,0
499,2016-12-16,99.2016420566217,99.58499280118548,98.13678970951608,98.3923568725586,8216287,0.0,0
500,2016-12-19,98.43494831934504,98.77569585278177,97.62565667907633,98.05159759521484,2137826,0.0,0
501,2016-12-20,97.9238152325986,98.0941955007685,97.15712677353335,97.45528411865234,2020087,0.0,0
502,2016-12-21,96.94416503743503,97.79604695692271,96.7311945575631,97.58307647705078,1438646,0.0,0
503,2016-12-22,97.32750400045643,97.96641540527344,97.24231711301609,97.96641540527344,1211543,0.0,0
504,2016-12-23,98.22197901607045,98.3923527847919,97.58306763435102,98.17938232421875,874015,0.0,0
505,2016-12-27,98.47753843524261,98.7756957764406,98.0515975194333,98.64791870117188,590779,0.0,0
506,2016-12-28,98.56273700301873,98.98867796932278,98.26457962647457,98.86090087890625,926233,0.0,0
507,2016-12-29,98.39235853910529,99.07386665253328,98.26457495541966,98.94608306884766,907690,0.0,0
508,2016-12-30,98.81830114029398,99.49980926513672,98.39236018710305,99.49980926513672,1238468,0.0,0
509,2017-01-02,98.60533168559105,100.69243977811897,98.52014479393867,100.4794692993164,1047129,0.0,0
510,2017-01-03,100.73502301227676,100.90539677281429,98.69050538911472,98.98866271972656,2020846,0.0,0
511,2017-01-04,99.2016402786482,99.24423697150615,97.92381748502366,98.56272888183594,1646653,0.0,0
512,2017-01-05,98.13679096775715,98.34976143990883,97.37010246748551,97.92382049560547,1796393,0.0,0
513,2017-01-06,97.83863464265411,98.86089681941301,97.11453632953932,98.77570343017578,1452603,0.0,0
514,2017-01-09,98.73311728914636,99.03127466569052,98.26457962647457,98.86090087890625,1564768,0.0,0
515,2017-01-10,99.58499137485241,100.82021748006588,99.58499137485241,100.30908966064453,2238799,0.0,0
516,2017-01-11,98.81830341526185,100.26650008971372,98.05160838199892,99.8831558227539,2588832,0.0,0
517,2017-01-12,99.41461893562682,99.67018611514659,98.4349599126022,98.86090087890625,2079443,0.0,0
518,2017-01-13,99.07386310150353,99.15904998779298,98.43495170531845,99.15904998779297,1938641,0.0,0
519,2017-01-16,98.69050538911472,99.37201342994952,98.5201316285772,98.98866271972656,1331334,0.0,0
520,2017-01-17,99.07387251000166,99.49981348124098,97.92382668818077,99.11646270751953,1695452,0.0,0
521,2017-01-18,98.98866735440828,99.62757873535155,98.52013624132213,99.62757873535156,1591040,0.0,0
522,2017-01-19,99.4571967361674,99.96832449875465,98.60531496540794,99.0738525390625,1944431,0.0,0
523,2017-01-20,98.98866558446186,99.88314410152597,98.60532136248726,99.67017364501953,2830651,0.0,0
524,2017-01-23,98.90348701468854,99.5849951325278,98.22198539619235,98.77570343017578,1779460,0.0,0
525,2017-01-24,99.24423273200662,100.13871124907074,99.07385896653848,99.67017364501953,1738245,0.0,0
526,2017-01-25,100.22389912958934,102.18322344934934,100.01092867096266,101.97025299072266,2575795,0.0,0
527,2017-01-26,102.22582014081172,102.6517610580651,101.45912518988712,101.97025299072266,1794591,0.0,0
528,2017-01-27,102.05545348864493,102.26842396211927,101.33134867935769,101.54431915283203,1860087,0.0,0
529,2017-01-30,101.54430744490698,101.79987458334688,100.43686501013286,100.60723876953125,2336466,0.0,0
530,2017-01-31,100.9479994250882,101.28875346563215,99.03126525878905,99.03126525878906,3598724,0.0,0
531,2017-02-01,103.88699443337273,105.12222707998971,102.9925223437636,104.61109924316406,6159519,0.0,0
532,2017-02-02,105.13765132712133,105.53257303861841,103.73347036261822,104.3478012084961,3488901,3.6,0
533,2017-02-03,104.74273615150544,104.83049579896526,103.77736663818361,103.7773666381836,1996056,0.0,0
534,2017-02-06,103.82124161123615,104.43556579057521,102.72422936553683,102.85586547851562,2916862,0.0,0
535,2017-02-07,102.89975520671608,104.69885808261287,102.85587203583789,104.12841033935547,2135635,0.0,0
536,2017-02-08,104.52332801504176,105.0937757360338,103.60184172325296,104.83049011230469,3043209,0.0,0
537,2017-02-09,105.00601929623804,105.66422668000597,104.21616909659016,105.44482421875,2191416,0.0,0
538,2017-02-10,105.70809577249901,105.9713813858717,104.74272634951794,105.00601196289062,1534683,0.0,0
539,2017-02-13,105.48870137548842,106.45407756776021,104.78661751231016,106.41019439697266,1746100,0.0,0
540,2017-02-14,106.10303356296069,106.5857149692632,105.70810510802387,106.49795532226562,1327040,0.0,0
541,2017-02-15,108.12153561515343,108.25317843759163,106.23467971085697,107.15616607666016,2126647,0.0,0
542,2017-02-16,106.84899010712448,107.15615218925075,106.05913997049177,106.76123046875,1893279,0.0,0
543,2017-02-17,106.67347023747818,106.71734670860594,105.40093205341188,105.83973693847656,2206023,0.0,0
544,2017-02-20,106.41019044099032,106.84899535002532,106.19078798647281,106.62959289550781,1025927,0.0,0
545,2017-02-21,106.27854571287567,109.8328680902249,106.23466924014221,109.70122528076172,3074438,0.0,0
546,2017-02-22,109.96451545741145,109.96451545741145,108.297055424906,108.60421752929688,2349090,0.0,0
